,i,j,steps,acidgas_Fm,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air,air_SP,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
0,0.0,0.0,0.0,140.49914924662784,40.13712694438811,45.40878329712514,54.953239005114604,83.6,1.6722000000000001,123.31022542759726,3457.7291849811086,180.00034956409237,180.0,24.158948334853974,22.75436441107529,599.9999587739113,599.9994996656033,1.6221707252115911,1219.506405728874,1219.5062212414537,1.622195,1.6221946125981768,275.58178173070564,132.9696104823404,1.5719777495533354,920.6111623792784,919.5024225314912,1.571315,1.5713169238025573,272.48347379448654,919.5024215092011,1.5213118409839452,189.4563166362786,1.5212080532552412,272.48347379448654,1.520795,1.5208112218134777,112.46422587992778,250.78532413107664,112.46422587982498,1.4217468467568148,329.4844966429054,329.4844659704565,1.4211128514198477,250.78532413107664,329.4844659704567,363.518403166882,1.4209451659355343,1.411445,1.4114456989455213,9.499466990013028,249.06474949267974,1.361375,1.3613746857697415,59.74142714789884,179.81767068522257,59.74142714807387,1.2608872068890398,150.0,149.9997700437248,1.4211128514198477,179.81767068522257,149.99977004372502,197.31174172178874,1.2606200050714562,1.251615,1.2516155264480893,9.004478623366952,178.24729233752677,1.200915,1.200917663080567,85.01801285914405,0.02048679084190781,0.006381817883349284,3.210181051289417,13.74749771421146,0.9140163316885416
1,0.0,1.0,1.0,140.50044225161517,40.13749632388681,45.40920119135146,54.953744736376926,83.6,1.6722000000000001,123.31160335640689,3457.761407280333,180.00030702739014,180.0,24.15895265501998,22.754331817577118,599.9999587739113,599.9997235535146,1.6221704482410115,1219.506405728874,1219.5064572591496,1.622195,1.622194335621552,275.5844485958458,132.96913423708128,1.5719759060602094,920.6114087941118,919.5028162080805,1.571315,1.5713150668318134,272.4860032833293,919.502816207997,1.5213068902081204,189.46429028850136,1.5212031001792985,272.4860032833293,1.520795,1.5208062649540943,112.46419968683473,250.7868534204959,112.46419968675819,1.4217469305032846,329.48320136778227,329.4831833193153,1.4211129278638388,250.7868534204959,329.4831833193155,363.5173202304921,1.420945240792756,1.411445,1.4114456812155511,9.499559577204941,249.06627703197154,1.361375,1.3613749109292228,59.74144512037898,179.81838266220592,59.74144512055574,1.26088692993055,150.0,149.9997182590833,1.4211129278638388,179.81838266220592,149.9997182590827,197.31165296153125,1.2606197259109522,1.251615,1.2516151765926038,9.004549318348376,178.2479616160815,1.200915,1.200916756077933,85.01801122317612,0.020486811131974612,0.006381824502146783,3.210180901258418,13.74749771421146,0.9140170079034333
2,0.0,2.0,2.0,140.5010920857339,40.13768196539891,45.40941121523298,54.95399890510201,83.6,1.6722000000000001,123.31232653005387,3457.777631030601,180.0001784196452,180.0,24.158934847741445,22.754304600228917,599.9999587739113,599.9999282237128,1.6221704947515216,1219.506405728874,1219.5066043812462,1.622195,1.6221943820988804,275.5858128797372,132.96886440649763,1.571974979547447,920.6115826542787,919.5030994878613,1.571315,1.5713141334189902,272.4872879082708,919.5030994878024,1.5213033042592972,189.46843156750288,1.5211995129821283,272.4872879082708,1.520795,1.5208026757480995,112.46417973982703,250.78744437449558,112.46417973976907,1.421746824693519,329.4827048946868,329.4826995175703,1.421112819369234,250.78744437449558,329.4826995175705,363.51682961304203,1.4209451317136639,1.411445,1.4114455381783768,9.499593535287065,249.06688704363384,1.361375,1.3613750839014884,59.74146340527575,179.81899196906093,59.741463405456585,1.2608868781615419,150.0,149.9997120676665,1.421112819369234,179.81899196906093,149.99971206766608,197.31155450585953,1.2606196722840182,1.251615,1.2516150616715216,9.004610612496577,178.24857176098376,1.200915,1.2009162631028123,85.01800990288463,0.020486829643232733,0.0063818300779178265,3.2101809971594992,13.74749771421146,0.9140171336925219
3,0.0,3.0,3.0,140.50136027672713,40.13775858092291,45.409497893527906,54.954103802276336,83.6,1.6722000000000001,123.3126581098062,3457.7843689904,180.0000621527616,180.0,24.15891264380522,22.754285396174478,599.9999587739113,600.0000406642799,1.6221706511353962,1219.506405728874,1219.5066379158588,1.622195,1.6221945384486551,275.5864045451153,132.96872836417035,1.5719745971536563,920.6117491195511,919.5033058782836,1.571315,1.5713137480071024,272.4878373676811,919.5033058782406,1.5213007265106877,189.47029724585497,1.5211969346206038,272.4878373676811,1.520795,1.5208000964407817,112.46416302353822,250.78739568705242,112.46416302349009,1.4217466042845557,329.48275509815073,329.48275761886794,1.421112599413601,250.78739568705242,329.4827576188676,363.51676608580823,1.420944911854533,1.411445,1.411445324516712,9.49958733782097,249.06685861474296,1.361375,1.3613751034282002,59.74148172019794,179.8192277299985,59.741481720380264,1.2608867987224608,150.0,149.9997798997059,1.421112599413601,179.8192277299985,149.99977989970603,197.31159345304687,1.2606195920707348,1.251615,1.2516149549410844,9.004637129650384,178.24881320204142,1.200915,1.2009158605220784,85.01800874260154,0.020486848384625514,0.00638183567846918,3.210181116656348,13.74749771421146,0.9140171467066872
4,0.0,4.0,4.0,140.50140848027667,40.13777235148307,45.409513472729245,54.954122656064364,83.6,1.6722000000000001,123.31276106884995,3457.785633183965,179.9999844251574,180.0,24.15889516497662,22.75427734913173,599.9999587739113,600.0000747546525,1.6221708204702823,1219.506405728874,1219.506588535658,1.622195,1.622194707758609,275.5865502747073,132.9686783753421,1.5719745284019173,920.6118878022644,919.5034902077082,1.571315,1.5713136785006214,272.4879585650191,919.5034902076691,1.5212989164234303,189.47086236911238,1.5211951243020325,272.4879585650191,1.520795,1.5207982858029583,112.46414788718498,250.78699872014,112.46414788714006,1.4217463753291772,329.48310327556817,329.4831099153351,1.421112372624741,250.78699872014,329.4831099153352,363.5169407376162,1.4209446855343222,1.411445,1.4114451263800485,9.499559154273696,249.06647982934592,1.361375,1.3613750430064544,59.74149982914862,179.81918746744026,59.741499829330046,1.2608867036505673,150.0,149.99987450822087,1.421112372624741,179.81918746744026,149.99987450822044,197.31171138832656,1.2606194970382454,1.251615,1.251614860162628,9.004636875617367,178.24877477673633,1.200915,1.2009155142945516,85.01800770004301,0.020486865800228,0.006381841036723419,3.210181150288635,13.74749771421146,0.9140171629573779
5,0.0,5.0,5.0,140.50133997704967,40.137752781807855,45.40949133275041,54.9540958624914,83.6,1.6722000000000001,123.31273930280426,3457.7839874031038,179.99994392896906,180.0,24.158884260577686,22.754277958126817,599.9999587739113,600.0000630588538,1.6221709625854914,1219.506405728874,1219.5065081979174,1.622195,1.622194849859234,275.58645719979717,132.96868007613628,1.5719746260425524,920.6120094399844,919.503644044681,1.571315,1.5713137765859317,272.48785379887806,919.5036440446491,1.5212976774698896,189.47072085654023,1.5211938853309015,272.48785379887806,1.520795,1.5207970468574623,112.46413341609176,250.7864491511985,112.46413341604915,1.421746190293933,329.48358184645036,329.4835901092789,1.421112190506199,250.7864491511985,329.48359010927896,363.5172238025647,1.4209445040476387,1.411445,1.4114449827228273,9.499521324811466,249.0659459879806,1.361375,1.3613749693994779,59.74151758074922,179.81900998331557,59.74151758092655,1.2608866306224313,150.0,149.99995967288663,1.421112190506199,179.81900998331557,149.99995967288658,197.31184103797543,1.260619424471542,1.251615,1.251614802110855,9.004622360686998,178.24859613335016,1.200915,1.2009152458841426,85.01800676188324,0.020486880782272277,0.006381845866069042,3.21018106864611,13.74749771421146,0.9140171882223969
6,0.0,6.0,6.0,140.50121957341628,40.137718385472056,45.40945241876036,54.95404876918388,83.6,1.6722000000000001,123.3126580006922,3457.7810407690217,179.99993079408472,180.0,24.158878896623552,22.75428341933135,599.9999587739113,600.0000325164879,1.6221710658371564,1219.506405728874,1219.506432104416,1.622195,1.6221949531045743,275.5862546006896,132.9687092643505,1.5719747976803216,920.6121158959209,919.5037750014305,1.571315,1.5713139492204353,272.4876468430541,919.5037750014037,1.5212968505193714,189.47024978274445,1.521193058470779,272.4876468430541,1.520795,1.5207962201908811,112.4641191463428,250.78586506713475,112.46411914630289,1.4217460608684807,329.4840893096577,329.4840977455027,1.4211120641599106,250.78586506713475,329.4840977455018,363.517536078604,1.420944378368655,1.411445,1.4114448969613413,9.499481407313715,249.06537545261864,1.361375,1.3613749146393455,59.74153490164377,179.81879409553991,59.74153490181674,1.2608865937293428,150.0,150.00002040485717,1.4211120641599106,179.81879409553991,150.00002040485634,197.31194602004763,1.2606193881760563,1.251615,1.2516147852443147,9.004602931741656,178.2483780952903,1.200915,1.2009150626516236,85.01800591541824,0.020486893243485238,0.0063818501235564686,3.210180879658191,13.74749771421146,0.9140172085473457
7,0.0,7.0,7.0,140.5010855315732,40.137680093037545,45.40940909695352,54.953996341582155,83.6,1.6722000000000001,123.31255594447562,3457.7777448727734,179.99993436509573,180.0,24.15887743470892,22.754290843561602,599.9999587739113,599.999999832545,1.6221711323087769,1219.506405728874,1219.5063757233706,1.622195,1.6221950195753654,275.586018772544,132.96875003712321,1.5719749887647483,920.6122065053244,919.5038856034267,1.571315,1.57131414147079,272.48741041857164,919.5038856034054,1.5212963120271938,189.4696684843033,1.5211925201129146,272.48741041857164,1.520795,1.5207956820889705,112.46410488233782,250.78530955272507,112.46410488229736,1.42174597910334,329.48457122468017,329.48457908055104,1.4211119853184777,250.78530955272507,329.48457908055104,363.5178349277149,1.4209443001607172,1.411445,1.411444856659257,9.499443501460147,249.0648316244897,1.361375,1.3613748859641557,59.74155177214139,179.81859308945985,59.741551772309165,1.2608865883828213,150.0,150.00005582809604,1.4211119853184777,179.81859308945985,150.00005582809666,197.31201579761358,1.2606193834034907,1.251615,1.2516147994747395,9.004583928751142,178.24817518382903,1.200915,1.2009149538039419,85.01800514620534,0.020486903708493435,0.006381853934030374,3.210180602732035,13.74749771421146,0.914017214782962
8,0.0,8.0,8.0,140.50095845771799,40.13764379118457,45.409368027173485,54.95394663935994,83.6,1.6722000000000001,123.31245446806744,3457.7746133438245,179.9999461601989,180.0,24.15887832098839,22.754298326829726,599.9999587739113,599.9999731425571,1.6221711694201673,1219.506405728874,1219.5063423016236,1.622195,1.6221950566890018,275.5857910624297,132.96879275241636,1.5719751699176912,920.6122813850476,919.5039768867159,1.571315,1.5713143237513838,272.4871839132735,919.5039768866988,1.5212959703617888,189.46909537023157,1.5211921785893385,272.4871839132735,1.520795,1.5207953408250887,112.46409057888899,250.7848114610056,112.4640905788481,1.4217459316639671,329.4850025690742,329.4850095214891,1.421111940500034,250.7848114610056,329.4850095214891,363.51810064386666,1.4209442559097998,1.411445,1.4114448463965812,9.499409513218593,249.06434362423042,1.361375,1.3613748791861764,59.741568204366814,179.81842902026634,59.74156820453249,1.260886603331448,150.0,150.0000712134132,1.421111940500034,179.81842902026634,150.0000712134133,197.31205343398108,1.2606193988317569,1.251615,1.2516148310396815,9.004567792075369,178.24800988948442,1.200915,1.2009149005023425,85.01800444097171,0.02048691288159335,0.00638185747928759,3.2101802567800863,13.74749771421146,0.9140172046266744
9,0.0,9.0,9.0,140.5008478601005,40.13761219618463,45.40933228244996,54.95390338146592,83.6,1.6722000000000001,123.31236394544163,3457.7718842123404,179.99996047254572,180.0,24.158880360413548,22.75430482017163,599.9999587739113,599.9999549473584,1.622171185566139,1219.506405728874,1219.5063286715394,1.622195,1.6221950728385346,275.58559095483236,132.96883215405154,1.5719753275832606,920.6123415577246,919.504050373235,1.571315,1.5713144824085754,272.4869857044961,919.5040503732217,1.5212957599654076,189.46858681548167,1.521191968323667,272.4869857044961,1.520795,1.5207951307937837,112.46407626700466,250.78437965064867,112.4640762669676,1.4217459063080244,329.4853755828215,329.4853815549252,1.4211119174161693,250.78437965064867,329.48538155492525,363.5183269625254,1.420944233317403,1.411445,1.4114448532740564,9.499380043346495,249.06392053844638,1.361375,1.3613748869748876,59.74158422640682,179.8183064157572,59.74158422656855,1.2608866278745865,150.0,150.00007313919343,1.4211119174161693,179.8183064157572,150.00007313919312,197.31206680958434,1.2606194237413568,1.251615,1.2516148684971522,9.004555244204626,178.24788673386465,1.200915,1.20091488384629,85.01800378952736,0.020486921401450656,0.006381860929853572,3.210179856100486,13.74749771421146,0.9140171797963298
