,i,j,steps,acidgas_Fm,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air,air_SP,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
0,0.0,0.0,0.0,140.36740339235027,40.099490417007765,45.3662035450109,54.901709430331636,83.6,1.6722000000000001,123.19461817800193,3454.4876637483258,500.0000054929963,500.0,67.27877331623826,63.40238375839972,599.9999587739113,599.999903601398,1.6220107064754157,1219.506405728874,1219.5062458764617,1.622195,1.6221951509304324,296.27830667595333,210.3577497185751,1.572128617420633,1003.899077729186,1010.0753351560162,1.571315,1.5713155623677437,292.5520634427718,1010.0753351557648,1.5213720184437718,345.9347219141944,1.5212442890634104,292.5520634427718,1.520795,1.5207960580768958,177.13082054727138,278.5143623291321,177.1308205472749,1.4247424456766988,370.4829627654395,370.48295077178597,1.4238381537079243,278.5143623291321,370.48295077178597,388.278289938783,1.4236193421844698,1.411445,1.4114456809040676,12.173661280402204,277.5103111520637,1.361375,1.3613759851594625,68.13670596886628,217.19201596456375,68.13670596886708,1.2657394034206568,190.0,189.99934404125244,1.4238381537079243,217.19201596456375,189.99934404125244,233.44822903549903,1.265340488363399,1.251615,1.2516156785086898,13.724809854709141,215.4242515531578,1.200915,1.2009158971192735,137.31312688363636,0.015349090600485366,0.016170680892669268,0.9491925975388978,2.012651920994923,0.8770608591487331
1,0.0,1.0,1.0,140.36754249796522,40.09953015603647,45.366248503409274,54.90176383851948,83.6,1.6722000000000001,123.19496968862812,3454.4910983490486,500.0001163350231,500.0,67.2788040583635,63.40239043653429,599.9999587739113,599.9998541513152,1.6220105809459213,1219.506405728874,1219.5062756275606,1.622195,1.622195025506046,296.2788052024693,210.35758412007522,1.5721284190594382,1003.8995804838622,1010.0759903568589,1.571315,1.5713153609214354,292.55251876600244,1010.0759903567125,1.5213718169128767,345.93655483589623,1.5212440870538138,292.55251876600244,1.520795,1.5207958551484637,177.13084918039223,278.51513796308285,177.13084918039723,1.4247423118406362,370.4824540717439,370.48244656071677,1.423838014767272,278.51513796308285,370.48244656071677,388.27792093447505,1.4236192021931817,1.411445,1.4114454799319993,12.173722261182407,277.5110826102771,1.361375,1.3613758684867627,68.13670934150092,217.19264650847705,68.13670934150116,1.2657393317970493,190.0,189.99941970055093,1.423838014767272,217.19264650847705,189.99941970055093,233.4482379115045,1.2653404143344338,1.251615,1.2516155208169533,13.724893517480519,215.42489181352042,1.200915,1.2009158320088231,137.3131270227532,0.015349137026614184,0.016170693238553205,0.9491947438604353,2.012651920994923,0.8770603274699331
2,0.0,2.0,2.0,140.36764436533744,40.09955925702159,45.3662814265512,54.90180368176467,83.6,1.6722000000000001,123.19520632666867,3454.4936208315667,500.0001384664013,500.0,67.27881820991234,63.402387603209796,599.9999587739113,599.99986636778,1.6220105093475359,1219.506405728874,1219.5063486285537,1.622195,1.6221949539444802,296.2791455695225,210.3574633730221,1.5721282738210267,1003.8998823301974,1010.076385374047,1.571315,1.571315213595023,292.55283085788943,1010.076385373962,1.5213716233332364,345.93775258202476,1.5212438931464576,292.55283085788943,1.520795,1.520795660619557,177.13087942741055,278.5156556695202,177.13087942741546,1.4247421796221413,370.48212905440926,370.482124232009,1.4238378791650996,278.5156556695202,370.482124232009,388.27767343595485,1.4236190658959993,1.411445,1.4114453035999115,12.173762296087798,277.5115970372991,1.361375,1.361375700988626,68.13671316429321,217.1930001061711,68.13671316429337,1.265739207501881,190.0,189.99953406773184,1.4238378791650996,217.1930001061711,189.99953406773184,233.44833660212032,1.2653402886209268,1.251615,1.2516153448409932,13.724943779933607,215.42524535176926,1.200915,1.2009156779011103,137.31312724265314,0.015349179629275496,0.016170705901322555,0.9491966351339141,2.012651920994923,0.8770599864877018
3,0.0,3.0,3.0,140.36771273329066,40.09957878805243,45.366303522810064,54.90183042242818,83.6,1.6722000000000001,123.19536076870911,3454.4953163939413,500.00011755101644,500.0,67.27882157455917,63.40238026188029,599.9999587739113,599.9998999516436,1.6220104767383419,1219.506405728874,1219.5064177352588,1.622195,1.622194921333619,296.27936720316313,210.35737808765742,1.572128176351962,1003.9000659576471,1010.0766256086357,1.571315,1.5713151147720443,292.55303450766337,1010.0766256085863,1.5213714648175238,345.93851505371674,1.5212437344157819,292.55303450766337,1.520795,1.5207955014845478,177.13091045233597,278.5160091559599,177.13091045234017,1.4247420819814367,370.48191924471325,370.48191612552915,1.4238377792426908,278.5160091559599,370.48191612552915,388.27750250613366,1.4236189655069449,1.411445,1.4114451765576783,12.173788949266573,277.51194862092683,1.361375,1.361375546446324,68.1367173187435,217.19321052142266,68.1367173187434,1.2657391018246695,190.0,189.99964330581264,1.4238377792426908,217.19321052142266,189.99964330581264,233.4484468270462,1.2653401820664847,1.251615,1.2516152067133441,13.724975353140545,215.4254531200593,1.200915,1.2009155216960667,137.31312757664193,0.015349216552313805,0.016170717482415244,0.9491982386684589,2.012651920994923,0.8770597411632042
4,0.0,4.0,4.0,140.36775590779226,40.099591121938154,45.36631747664251,54.90184730921161,83.6,1.6722000000000001,123.19545921654418,3454.496388460343,500.00008221394216,500.0,67.27881901229844,63.40237175816563,599.9999587739113,599.9999337665162,1.6220104685811505,1219.506405728874,1219.5064649332821,1.622195,1.622194913157335,296.2795065440158,210.35731902674277,1.5721281148020032,1003.9001793604118,1010.0767735006507,1.571315,1.5713150523719248,292.5531625413313,1010.0767735006206,1.5213713429660056,345.93899089391095,1.5212436124274793,292.5531625413313,1.520795,1.5207953792406201,177.1309416643233,278.51625692988836,177.1309416643274,1.4247420185880975,370.4817824268096,370.4817803847833,1.4238377142755099,278.51625692988836,370.4817803847833,388.27738089659056,1.4236189002200026,1.411445,1.4114450931935092,12.1738070264934,277.51219553353224,1.361375,1.3613754197331152,68.1367217289097,217.19333962466274,68.13672172890954,1.2657390273351161,190.0,189.99973479960912,1.4238377142755099,217.19333962466274,189.99973479960912,233.44854338328497,1.2653401070228452,1.251615,1.2516151114757785,13.724995547066632,215.42557935601508,1.200915,1.2009153890617692,137.31312801820923,0.01534924792468264,0.01617072763417488,0.9491995828464675,2.012651920994923,0.8770595517960934
5,0.0,5.0,5.0,140.36778160803843,40.09959846386192,45.36632578286298,54.90185736131355,83.6,1.6722000000000001,123.1955205947791,3454.4970274582997,500.0000474316223,500.0,67.27881384476174,63.40236397367222,599.9999587739113,599.9999593375978,1.6220104740027625,1219.506405728874,1219.5064881585008,1.622195,1.6221949185549696,296.2795912776429,210.3572788378345,1.5721280781632556,1003.9002507735441,1010.076865980985,1.571315,1.5713150152153255,292.55324023028317,1010.076865980966,1.521371252255848,345.9392824873217,1.5212435216325926,292.55324023028317,1.520795,1.5207952882882458,177.1309726783837,278.5164370713483,177.13097267838833,1.4247419815283469,370.48169148453707,370.48169011787763,1.4238376760919098,278.5164370713483,370.48169011787763,388.2772909381823,1.4236188618100427,1.411445,1.411445042142331,12.173819667711694,277.512375500876,1.361375,1.3613753206245893,68.13672634450947,217.1934202503578,68.13672634451032,1.2657389800144043,190.0,189.99980686746304,1.4238376760919098,217.1934202503578,189.99980686746304,233.44861998740708,1.2653400593488193,1.251615,1.251615050808801,13.725008540018235,215.42565757319034,1.200915,1.2009152843024622,137.31312855060773,0.015349274504931138,0.01617073638900721,0.9492007126753672,2.012651920994923,0.8770593993381379
6,0.0,6.0,6.0,140.36779582293832,40.09960252470673,45.36633037706381,54.90186292116779,83.6,1.6722000000000001,123.19555795814698,3454.497381516328,500.0000195147578,500.0,67.27880808356109,63.40235776027734,599.9999587739113,599.9999750530012,1.6220104857609814,1219.506405728874,1219.5064922344707,1.622195,1.6221949302908059,296.27964091070123,210.35725202486645,1.5721280578969903,1003.9002968671263,1010.0769250027665,1.571315,1.5713149946440914,292.55328550721896,1010.0769250027544,1.5213711859051426,345.93945788392506,1.521243455230838,292.55328550721896,1.520795,1.5207952217920544,177.1310032575953,278.51657413756965,177.13100325759893,1.4247419627080722,370.48162914925734,370.4816282029487,1.4238376564315425,278.51657413756965,370.4816282029487,388.2772212539754,1.4236188419821718,1.411445,1.4114450130869411,12.173828895230665,277.5125128194859,1.361375,1.3613752448511325,68.13673113120264,217.1934716120912,68.1367311312027,1.2657389526931786,190.0,189.99986155628986,1.4238376564315425,217.1934716120912,189.99986155628986,233.44867712246136,1.265340031800012,1.251615,1.2516150148607925,13.72501693921957,215.4257071085314,1.200915,1.2009152047892746,137.313129156996,0.01534929717785271,0.016170743905828608,0.9492016735433046,2.012651920994923,0.8770592728771256
7,0.0,7.0,7.0,140.36780283026675,40.0996045265269,45.366332641805336,54.90186566193452,83.6,1.6722000000000001,123.19558006353475,3454.4975565888035,499.9999999625377,500.0,67.27880280336764,63.40235333189123,599.9999587739113,599.9999823806179,1.6220104994370514,1219.506405728874,1219.5064837697782,1.622195,1.6221949439487922,296.27966861112253,210.35723458270343,1.5721280479048454,1003.9003274964509,1010.0769636300273,1.571315,1.571314984479831,292.5533105306004,1010.07696363002,1.521371137803818,345.9395612492661,1.5212434070997287,292.5533105306004,1.520795,1.5207951736060823,177.1310332653802,278.51668376175917,177.13103326538493,1.4247419556934795,370.4815845638884,370.48158387820155,1.4238376487550994,278.51668376175917,370.48158387820155,388.27716462329465,1.4236188341751261,1.411445,1.4114449981833936,12.173835991732496,277.512622947931,1.361375,1.3613751876167854,68.13673606487313,217.19350548100073,68.13673606487322,1.2657389388949685,190.0,189.99990196260188,1.4238376487550994,217.19350548100073,189.99990196260188,233.44871754721706,1.2653400178522178,1.251615,1.2516149954212676,13.725022430950196,215.42573968165968,1.200915,1.2009151460316023,137.3131298232896,0.015349316768102982,0.016170750373053936,0.9492025053877682,2.012651920994923,0.8770591652994528
8,0.0,8.0,8.0,140.36780552991553,40.0996052977497,45.36633351432142,54.90186671784444,83.6,1.6722000000000001,123.19559266348813,3454.497624572204,499.99998796306005,500.0,67.27879847312096,63.40235055368775,599.9999587739113,599.9999837402137,1.6220105125822832,1219.506405728874,1219.5064687328804,1.622195,1.6221949570808258,296.27968299995547,210.3572236285464,1.5721280440530756,1003.9003485012759,1010.0769896451254,1.571315,1.5713149805366604,292.55332328216315,1010.07698964512,1.521371103022589,345.93962071386653,1.5212433723018244,292.55332328216315,1.520795,1.5207951387775869,177.13106263063153,278.5167757626443,177.13106263063662,1.4247419558575383,370.48155099750886,370.48155047382306,1.4238376483695867,278.5167757626443,370.48155047382306,388.27711653323746,1.4236188336821722,1.411445,1.4114449919236216,12.17384175855063,277.5127155929345,1.361375,1.3613751446637472,68.13674112806538,217.19352914199393,68.13674112806501,1.2657389336672769,190.0,189.99993119136784,1.4238376483695867,217.19352914199393,189.99993119136784,233.44874453085652,1.2653400125224088,1.251615,1.2516149864107564,13.725026111652383,215.42576247999727,1.200915,1.2009151034875534,137.31313053856618,0.015349333977874025,0.016170755970677173,0.9492032410672294,2.012651920994923,0.877059071646871
9,0.0,9.0,9.0,140.36780580782244,40.09960537714081,45.366333604139854,54.90186682654178,83.6,1.6722000000000001,123.19559946904383,3454.4976322631724,499.9999818486637,500.0,67.27879520345255,63.402349133635205,599.9999587739113,599.9999814637986,1.622010524024438,1219.506405728874,1219.5064515849326,1.622195,1.6221949685142094,296.27968957643856,210.35721710383893,1.5721280436534566,1003.9003633614573,1010.0770076993988,1.571315,1.5713149800932003,292.55332886051616,1010.0770076993942,1.5213710778027032,345.939653896645,1.5212433470731404,292.55332886051616,1.520795,1.520795113532828,177.1310913236266,278.51685622301295,177.13109132363195,1.4247419600659184,370.48152433998337,370.4815239183435,1.423837652100066,278.51685622301295,370.4815239183435,388.27707420687807,1.4236188373199092,1.411445,1.4114449906313828,12.17384668852639,277.512796767414,1.361375,1.361375112521202,68.13674630767733,217.19354706128146,68.13674630767767,1.2657389335152298,190.0,189.99995196256543,1.423837652100066,217.19354706128146,189.99995196256543,233.44876114113907,1.2653400122963818,1.251615,1.25161498360862,13.725028687761931,215.42577987077033,1.200915,1.2009150731909624,137.31313129471278,0.015349349376208023,0.01617076085639919,0.9492039065146329,2.012651920994923,0.8770589883634042
