,i,j,steps,acidgas_Fm,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air,air_SP,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
0,0.0,0.0,0.0,140.4472314603112,40.12229531877873,45.392003668773235,54.932932472759255,83.6,1.6722000000000001,123.26467615155433,3456.4522759300303,310.00017984985567,310.0,41.684554236138204,39.26744060319586,599.9999587739113,599.9997314974753,1.6221241444827208,1219.506405728874,1219.506176316006,1.622195,1.622195029263582,283.99274793089097,165.88501272579165,1.5720371889790286,955.0748995286172,957.8950641997932,1.571315,1.5713161097829953,280.64196232380743,957.8950636578501,1.5213311929008042,256.4779473777317,1.5212179256576088,280.64196232380743,1.520795,1.5208007099512748,136.40461585474512,263.1209746234735,136.40461585228297,1.4228839728970766,342.5608928678229,342.5607939230915,1.422148884865567,263.1209746234735,342.56079392309215,370.0278018505857,1.4219618384061419,1.411445,1.4114452785280784,10.516559878063436,261.6632437838417,1.361375,1.3613751706249653,64.1176856050295,195.48883092802828,64.11768560492702,1.2633795617138548,190.0,189.99994139783516,1.422148884865567,195.48883092802828,189.99994139783516,239.19269220646277,1.2630519515938483,1.251615,1.2516150037153373,11.436947878511017,193.68140019748313,1.200915,1.2009149673059658,132.90101488842612,0.013959408047428845,0.008689203726981471,1.606523277165488,2.012651920994923,0.9207640548003261
1,0.0,1.0,1.0,140.44760026655942,40.122400677588956,45.3921228655306,54.933076723439875,83.6,1.6722000000000001,123.26523182438855,3456.461218175091,310.00022929973375,310.0,41.68457962968703,39.26743783796725,599.9999587739113,599.9997622947259,1.6221239483107397,1219.506405728874,1219.5062954913758,1.622195,1.6221948331341995,283.9936766862852,165.88478001054517,1.57203666317949,955.0753470909203,957.895699721648,1.571315,1.5713155787487487,280.64286901164877,957.8956997096794,1.521330460643692,256.4811409724559,1.521217192556693,280.64286901164877,1.520795,1.5207999753307044,136.40431422761156,263.125196394556,136.40431422471102,1.4228850239077013,342.55732563040596,342.55728422777577,1.4221499135484408,263.125196394556,342.557284227776,370.0249230501083,1.4219628623332952,1.411445,1.4114460219527103,10.516840380584869,261.66750738439686,1.361375,1.3613763181123224,64.11775956370612,195.49226845491475,64.11775956326163,1.2633808477107795,190.0,189.99911949908676,1.4221499135484408,195.49226845491475,189.99911949908676,239.19122300247827,1.2630532268196866,1.251615,1.251615922782391,11.437304037295482,193.68484547953526,1.200915,1.2009160845183144,132.90100994988353,0.013959490011306018,0.008689231936668528,1.6065274943803745,2.012651920994923,0.9207624823799594
2,0.0,2.0,2.0,140.44797002291264,40.12250630782065,45.39224236935826,54.933221345733756,83.6,1.6722000000000001,123.26570561771858,3456.470363796132,310.00021444599605,310.0,41.68458747478877,39.267420422680715,599.9999587739113,599.9998361097342,1.6221238229417272,1219.506405728874,1219.5064502245903,1.622195,1.6221947077720935,283.9945194099093,165.88455145849784,1.5720361360924393,955.0755425482098,957.8960106202568,1.571315,1.5713150470980775,280.6436644269545,957.8959973291257,1.5213290951391276,256.48367311815775,1.5212158262793556,280.6436644269545,1.520795,1.520798607722681,136.40401396325393,263.1265888308669,136.4040138726676,1.422884903377681,342.55594377427616,342.55592414234377,1.4221497859781072,263.1265888308669,342.5559241423438,370.0237786558469,1.4219627332466844,1.411445,1.4114458028118941,10.516930434790295,261.66892483273347,1.361375,1.3613763873026763,64.11783428377214,195.4938298204163,64.11783427236226,1.263381019572834,190.0,189.99907415911613,1.4221497859781072,195.4938298204163,189.99907415911613,239.19071558330376,1.2630533935750876,1.251615,1.2516159163615388,11.437477213548819,193.68646842489937,1.200915,1.2009163432610597,132.90100498703762,0.013959594500957647,0.008689269529371792,1.606532569138396,2.012651920994923,0.920761367137085
3,0.0,3.0,3.0,140.44817827249938,40.12256579956949,45.39230967482172,54.933302798108194,83.6,1.6722000000000001,123.26598342813762,3456.4755531508254,310.00013824920995,310.0,41.68457168496779,39.26738823613202,599.9999587739113,599.9999345735334,1.6221238173322228,1219.506405728874,1219.5066464330944,1.622195,1.6221947021293903,283.9949998984189,165.88440904882677,1.5720358392311373,955.0756652940299,957.8961787272559,1.571315,1.571314747607591,280.64412211329244,957.8961787272137,1.521327991655142,256.48511470677425,1.5212147223274555,280.64412211329244,1.520795,1.5207975029833931,136.40371509863868,263.1273211624806,136.40371509872983,1.422884618247057,342.5550871219133,342.5550742117014,1.4221494974368856,263.1273211624806,342.55507421170086,370.023073778139,1.4219624439588956,1.411445,1.411445469432577,10.516974526318501,261.66965632668655,1.361375,1.3613760889991187,64.1179097489353,195.49438987112154,64.11790974894123,1.2633807642796275,190.0,189.99929302301183,1.4221494974368856,195.49438987112154,189.99929302301183,239.19067582523417,1.2630531363087683,1.251615,1.2516155922677383,11.437544041029923,193.68705026228588,1.200915,1.2009161110793396,132.90099992279042,0.013959700036683158,0.008689310102798506,1.606537213142762,2.012651920994923,0.9207606721973759
4,0.0,4.0,4.0,140.44826814119642,40.122591472830294,45.39233872003808,54.93333794832807,83.6,1.6722000000000001,123.26612274264276,3456.477808641518,310.0000575191039,310.0,41.684557634476484,39.26737513741403,599.9999587739113,599.9999995469091,1.6221238704259213,1219.506405728874,1219.5066305408875,1.622195,1.6221947551837377,283.9952235296553,165.88432301788973,1.5720357111160268,955.0757604129718,957.8963160800869,1.571315,1.5713146182741695,280.6443266682032,957.8963153824077,1.5213271924400176,256.48582730682045,1.521213922875434,280.6443266682032,1.520795,1.520796703141505,136.40341683182456,263.127744844661,136.40341683192258,1.4228843918242986,342.55447458788706,342.5544651000276,1.4221492693674653,263.127744844661,342.5544651000276,370.022555393864,1.4219622155190959,1.411445,1.4114452190907998,10.516996428296066,261.6700767879977,1.361375,1.3613757691442512,64.11798564184264,195.49455520454825,64.11798564185072,1.2633804855725972,190.0,189.99953182711923,1.4221492693674653,195.49455520454825,189.99953182711923,239.19072448375482,1.2630528569397472,1.251615,1.2516152918579666,11.43756508178062,193.6872210600396,1.200915,1.2009157872159524,132.90099489683905,0.013959798388805855,0.008689349911945438,1.6065411716951363,2.012651920994923,0.9207601641924485
5,0.0,5.0,5.0,140.44828603716627,40.12259658526562,45.39234450394653,54.93334494795414,83.6,1.6722000000000001,123.2661769061474,3456.478274628825,309.9999959958566,310.0,41.68454311546748,39.26736595826324,599.9999587739113,600.0000310080895,1.622123942284111,1219.506405728874,1219.5066016194344,1.622195,1.6221948270078674,283.9952912396988,165.8842848454813,1.572035685590959,955.0758406838274,957.8964162434816,1.571315,1.5713145923639826,280.64438499071866,957.8964153396022,1.5213266381273627,256.48609709271386,1.5212133684652334,280.64438499071866,1.520795,1.5207961485801391,136.40311846589165,263.1280083282013,136.40311846600133,1.4228842525784005,342.55398919809124,342.5539814747719,1.4221491294152242,263.1280083282013,342.5539814747719,370.0221312053593,1.4219620753977056,1.411445,1.4114450689044136,10.517006493292014,261.6703371036363,1.361375,1.361375522120268,64.11806177461686,195.49458352518639,64.11806177462825,1.263380290979347,190.0,189.99971979457163,1.4221491294152242,195.49458352518639,189.99971979457163,239.19073407543837,1.263052662190024,1.251615,1.2516150944543756,11.437567735648413,193.68725117045747,1.200915,1.2009155166907781,132.90098993801087,0.013959888517028755,0.008689387912881149,1.606544518093687,2.012651920994923,0.9207597260446481
6,0.0,6.0,6.0,140.4482661085589,40.1225908921561,45.39233806309747,54.933337153305345,83.6,1.6722000000000001,123.2661839271914,3456.477797105382,309.99995963489727,310.0,41.6845356225731,39.26736935388674,599.9999587739113,600.0000320728917,1.6221240094498182,1219.506405728874,1219.5064982371048,1.622195,1.622194894151595,283.99527589601837,165.88427211166095,1.5720357139820096,955.0759108146507,957.8964995292766,1.571315,1.5713146208153193,280.6443650173312,957.8964995292589,1.5213262622688795,256.4861331302434,1.5212129925873916,280.6443650173312,1.520795,1.5207957726821901,136.4028196275438,263.1281939016562,136.40281962766554,1.4228841808824646,342.5535659180598,342.55355903043187,1.4221490574794677,263.1281939016562,342.55355903043187,370.0217514237904,1.4219620033927733,1.411445,1.4114449927184674,10.517010674305993,261.67051984880914,1.361375,1.3613753538279139,64.11813804737207,195.4945789414006,64.11813804738621,1.263380181212796,190.0,189.9998491866752,1.4221490574794677,195.4945789414006,189.9998491866752,239.1906788850334,1.263052552426589,1.251615,1.2516149883790146,11.437564047574345,193.6872488835475,1.200915,1.2009153266512649,132.90098502537813,0.013959971761743888,0.008689424142604494,1.6065473997635529,2.012651920994923,0.9207593120907049
7,0.0,7.0,7.0,140.4482298541309,40.122580535164,45.392326345806126,54.933322973160784,83.6,1.6722000000000001,123.26616777221666,3456.476910027138,309.9999437719593,310.0,41.684526983449175,39.267366903734086,599.9999587739113,600.0000217315564,1.6221240637095,1219.506405728874,1219.50648175854,1.622195,1.6221949483984286,283.9952222120297,165.8842814488261,1.5720357656433086,955.075975852853,957.8965696601877,1.571315,1.5713146727432556,280.64430922531704,957.896569127988,1.5213260106293196,256.48605628632765,1.521212740967936,280.64430922531704,1.520795,1.520795521107207,136.40252014777116,263.128346508798,136.4025201479067,1.4228841519214726,342.5531690166377,342.553162461812,1.4221490284796425,263.128346508798,342.553162461812,370.0213891513384,1.4219619743667906,1.411445,1.411444962054332,10.517012312458718,261.67066989469083,1.361375,1.3613752465733502,64.1182144077441,195.49458046125062,64.11821440775817,1.2633801312753872,190.0,189.99993111814842,1.4221490284796425,195.49458046125062,189.99993111814842,239.19056653467493,1.2630525025094097,1.251615,1.2516149433562835,11.437559153126164,193.68725414212113,1.200915,1.200915205553597,132.90098012954138,0.01396004987444564,0.008689458940673994,1.606549955498476,2.012651920994923,0.920758906147639
8,0.0,8.0,8.0,140.44818942733568,40.12256898622993,45.392313280021796,54.93330716108398,83.6,1.6722000000000001,123.26614233427708,3456.475915992241,309.99994246503934,310.0,41.6845169405323,39.26735751803643,599.9999587739113,600.0000072447851,1.6221241023751414,1219.506405728874,1219.5065099394085,1.622195,1.6221949870580936,283.995155810697,165.8843006241226,1.5720358232529135,955.076048993636,957.8966277121224,1.571315,1.5713147306857358,280.64424268949364,957.8966276966022,1.521325843637689,256.4859368081261,1.52121257401252,280.64424268949364,1.520795,1.520795354221229,136.40221998156517,263.1284901700687,136.40221998171657,1.422884146981983,342.55277930854174,342.55277281787323,1.4221490235579015,263.1284901700687,342.55277281787323,370.0210303112877,1.421961969430882,1.411445,1.411444956204163,10.517013226718941,261.6708111065478,1.361375,1.361375181179139,64.11829082899666,195.49460036134505,64.11829082901357,1.2633801171584222,190.0,189.99997937810713,1.4221490235579015,195.49460036134505,189.99997937810713,239.19041200730578,1.2630524883761098,1.251615,1.2516149332710411,11.43755510506872,193.68727908592274,1.200915,1.200915134144315,132.900975226418,0.01396012437004287,0.008689492662919901,1.6065522938541612,2.012651920994923,0.920758502994726
9,0.0,9.0,9.0,140.44815125869195,40.12255808239381,45.392300944063315,54.933292232234855,83.6,1.6722000000000001,123.2661153001724,3456.474975323522,309.99994998967355,310.0,41.68452247821415,39.26737491677349,599.9999587739113,599.9999826688736,1.6221241259339294,1219.506405728874,1219.5063621772924,1.622195,1.6221950106170921,283.9950913772011,165.8843110551203,1.57203587764812,955.0760676041448,957.8966766297591,1.571315,1.5713147854156306,280.6441774903501,957.8966766297489,1.5213257333310235,256.4858112674774,1.521212463746112,280.6441774903501,1.520795,1.5207952440289187,136.4019191421164,263.12863571207816,136.4019191422845,1.4228841538709665,342.5523880168522,342.5523814751945,1.4221490304545954,263.12863571207816,342.5523814751945,370.0206686868194,1.4219619763110631,1.411445,1.4114449620499228,10.517014261140378,261.6709542526436,1.361375,1.3613751425974832,64.11836729734048,195.49463996007597,64.11836729735855,1.263380121739758,190.0,190.00000559837542,1.4221490304545954,195.49463996007597,190.00000559837542,239.19022915004552,1.2630524928904063,1.251615,1.251614940344797,11.437552545609408,193.68732468184533,1.200915,1.200915095381547,132.90097029954117,0.013960196390848436,0.008689525598725508,1.6065544927902595,2.012651920994923,0.9207581014472082
